,NumContrato,Categoría,Division,Clientes,CodFamilias,Familia,NumServicio,CodComercials,CodAlmacen,Delegacion,Montaje,ImpFactAlquiler,CodActividad,NumAlbsDev,PesoDev,CantidadDev,PesoDevueltoEnContrato,PesoArtSumEnContrato,PesoSumEnContrato,PesoTotalDevPorFamilia,PtjeCatEnFam
2449,140757,4,6,3257,11,ANDAMIOS BRIO                 ,3,553,541,8,1,67800.25000000003,2,3,-235.3,-9,4533.199999999991,2941.8000000000006,107620.52000000009,-419.6,56.07721639656816
2450,140757,0,6,3257,11,ANDAMIOS BRIO                 ,1,553,11,8,1,67800.25000000003,2,2,-156.4,-10,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,0.15223055726701368
2451,140757,0,6,3257,11,ANDAMIOS BRIO                 ,2,553,11,8,1,67800.25000000003,2,21,-1080.2,-95,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,1.0514031199477505
2452,140757,0,6,3257,11,ANDAMIOS BRIO                 ,3,553,11,8,1,67800.25000000003,2,327,-77486.40000000001,-9599,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,75.42070238244712
2453,140757,0,6,3257,11,ANDAMIOS BRIO                 ,5,553,11,8,1,67800.25000000003,2,13,-491.2999999999999,-63,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,0.4782025114148581
2454,140757,0,6,3257,11,ANDAMIOS BRIO                 ,1,553,541,8,1,67800.25000000003,2,13,-743.1,-64,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,0.7232898152501143
2455,140757,0,6,3257,11,ANDAMIOS BRIO                 ,2,553,541,8,1,67800.25000000003,2,11,-1632.8000000000002,-164,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,1.589271444409079
2456,140757,0,6,3257,11,ANDAMIOS BRIO                 ,3,553,541,8,1,67800.25000000003,2,57,-21148.699999999993,-2025,4533.199999999991,2941.8000000000006,107620.52000000009,-102738.90000000005,20.58490016926401
2457,140788,2,6,2430,11,ANDAMIOS BRIO                 ,1,579,501,8,1,2122.6400000000017,2,2,-13.2,-2,968.5000000000002,505.89999999999986,17296.299999999996,-13.2,100.0
2458,140788,4,6,2430,11,ANDAMIOS BRIO                 ,1,579,501,8,1,2122.6400000000017,2,2,-29.0,-2,968.5000000000002,505.89999999999986,17296.299999999996,-29.0,100.0
2459,140788,0,6,2430,11,ANDAMIOS BRIO                 ,1,579,501,8,1,2122.6400000000017,2,104,-17232.1,-2096,968.5000000000002,505.89999999999986,17296.299999999996,-17232.1,100.0
2460,140834,0,6,3385,11,ANDAMIOS BRIO                 ,1,513,72,7,1,2272.46,2,43,-8746.899999999998,-1117,598.1999999999999,381.7,9464.7,-8746.9,99.99999999999997
2461,140851,1,6,1890,11,ANDAMIOS BRIO                 ,1,553,11,8,1,38884.930000000015,2,13,-156.29999999999998,-19,3325.699999999996,2334.5800000000004,75165.20000000004,-242.29999999999998,64.50680973999174
2462,140851,1,6,1890,11,ANDAMIOS BRIO                 ,1,553,541,8,1,38884.930000000015,2,4,-86.0,-10,3325.699999999996,2334.5800000000004,75165.20000000004,-242.29999999999998,35.493190260008255
2463,140851,5,6,1890,11,ANDAMIOS BRIO                 ,1,553,11,8,1,38884.930000000015,2,1,-137.20000000000002,-28,3325.699999999996,2334.5800000000004,75165.20000000004,-137.20000000000002,100.0
2464,140851,4,6,1890,11,ANDAMIOS BRIO                 ,1,553,11,8,1,38884.930000000015,2,7,-45.00000000000001,-7,3325.699999999996,2334.5800000000004,75165.20000000004,-323.30000000000007,13.918960717599752
2465,140851,4,6,1890,11,ANDAMIOS BRIO                 ,1,553,541,8,1,38884.930000000015,2,5,-278.3,-14,3325.699999999996,2334.5800000000004,75165.20000000004,-323.30000000000007,86.08103928240023
2466,140851,0,6,1890,11,ANDAMIOS BRIO                 ,1,553,11,8,1,38884.930000000015,2,219,-53537.39999999999,-6188,3325.699999999996,2334.5800000000004,75165.20000000004,-70143.80000000003,76.32520621922389
2467,140851,0,6,1890,11,ANDAMIOS BRIO                 ,3,553,11,8,1,38884.930000000015,2,21,-811.4000000000002,-126,3325.699999999996,2334.5800000000004,75165.20000000004,-70143.80000000003,1.1567665281892339
2468,140851,0,6,1890,11,ANDAMIOS BRIO                 ,4,553,11,8,1,38884.930000000015,2,3,-101.0,-20,3325.699999999996,2334.5800000000004,75165.20000000004,-70143.80000000003,0.14398991785446463
2469,140851,0,6,1890,11,ANDAMIOS BRIO                 ,1,553,541,8,1,38884.930000000015,2,31,-15681.199999999997,-2169,3325.699999999996,2334.5800000000004,75165.20000000004,-70143.80000000003,22.35578910751911
2470,140851,0,6,1890,11,ANDAMIOS BRIO                 ,3,553,541,8,1,38884.930000000015,2,1,-12.8,-1,3325.699999999996,2334.5800000000004,75165.20000000004,-70143.80000000003,0.01824822721323908
2471,140851,2,6,1890,11,ANDAMIOS BRIO                 ,1,553,541,8,1,38884.930000000015,2,1,-2.9,-1,3325.699999999996,2334.5800000000004,75165.20000000004,-2.9,100.0
2472,140895,3,6,1791,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1211.6799999999996,2,1,-4.6,-1,787.2000000000002,502.0299999999999,10434.0,-4.6,100.0
2473,140895,2,6,1791,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1211.6799999999996,2,1,-12.4,-1,787.2000000000002,502.0299999999999,10434.0,-12.4,100.0
2474,140895,0,6,1791,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1211.6799999999996,2,78,-10151.499999999998,-1317,787.2000000000002,502.0299999999999,10434.0,-10151.5,99.99999999999997
2475,140897,1,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1200.0199999999995,2,3,-16.5,-3,645.4000000000003,474.84999999999985,9435.08,-16.5,100.0
2476,140897,2,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1200.0199999999995,2,8,-221.79999999999995,-14,645.4000000000003,474.84999999999985,9435.08,-221.79999999999995,100.0
2477,140897,4,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1200.0199999999995,2,3,-63.8,-4,645.4000000000003,474.84999999999985,9435.08,-63.8,100.0
2478,140897,0,6,2646,11,ANDAMIOS BRIO                 ,1,567,71,7,1,1200.0199999999995,2,45,-8777.799999999997,-1043,645.4000000000003,474.84999999999985,9435.08,-8787.6,99.88847922072007
2479,140897,0,6,2646,11,ANDAMIOS BRIO                 ,2,567,71,7,1,1200.0199999999995,2,1,-9.799999999999999,-14,645.4000000000003,474.84999999999985,9435.08,-8787.6,0.11152077927989439
2480,140923,2,6,178,11,ANDAMIOS BRIO                 ,1,567,71,7,1,4250.039999999999,2,2,-57.6,-3,537.3399999999999,578.9699999999999,4343.47,-57.6,100.0
2481,140923,4,6,178,11,ANDAMIOS BRIO                 ,1,567,71,7,1,4250.039999999999,2,1,-2.9,-1,537.3399999999999,578.9699999999999,4343.47,-2.9,100.0
2482,140923,0,6,178,11,ANDAMIOS BRIO                 ,1,567,71,7,1,4250.039999999999,2,42,-3246.2999999999997,-424,537.3399999999999,578.9699999999999,4343.47,-4177.0199999999995,77.71808609965957
2483,140923,0,6,178,11,ANDAMIOS BRIO                 ,9,567,71,7,1,4250.039999999999,2,11,-930.7200000000001,-118,537.3399999999999,578.9699999999999,4343.47,-4177.0199999999995,22.281913900340438
2484,140925,1,6,1725,11,ANDAMIOS BRIO                 ,1,554,541,2,1,1498.4799999999993,1,2,-11.5,-2,317.29999999999995,246.10000000000002,11607.400000000001,-11.5,100.0
2485,140925,4,6,1725,11,ANDAMIOS BRIO                 ,1,554,541,2,1,1498.4799999999993,1,1,-5.2,-1,317.29999999999995,246.10000000000002,11607.400000000001,-5.2,100.0
2486,140925,0,6,1725,11,ANDAMIOS BRIO                 ,1,554,541,2,1,1498.4799999999993,1,35,-11590.699999999999,-1575,317.29999999999995,246.10000000000002,11607.400000000001,-11590.7,99.99999999999999
2487,140935,0,6,1712,11,ANDAMIOS BRIO                 ,1,510,182,11,1,1228.7000000000041,2,67,-8200.599999999999,-918,898.8000000000001,861.8899999999995,14414.249999999996,-8200.599999999999,100.0
2488,140950,1,6,848,11,ANDAMIOS BRIO                 ,9,574,541,2,1,16093.26,2,3,-22.400000000000002,-3,5593.5600000000095,2876.8300000000004,70231.32999999999,-22.400000000000002,100.0
2489,140950,2,6,848,11,ANDAMIOS BRIO                 ,9,574,541,2,1,16093.26,2,1,-1.2,-1,5593.5600000000095,2876.8300000000004,70231.32999999999,-1.2,100.0
2490,140950,4,6,848,11,ANDAMIOS BRIO                 ,9,574,541,2,1,16093.26,2,4,-103.80000000000001,-5,5593.5600000000095,2876.8300000000004,70231.32999999999,-103.8,100.00000000000003
2491,140950,0,6,848,11,ANDAMIOS BRIO                 ,6,574,541,2,1,16093.26,2,3,-170.4,-54,5593.5600000000095,2876.8300000000004,70231.32999999999,-23292.00000000001,0.7315816589386911
2492,140950,0,6,848,11,ANDAMIOS BRIO                 ,9,574,541,2,1,16093.26,2,234,-23121.6,-2812,5593.5600000000095,2876.8300000000004,70231.32999999999,-23292.00000000001,99.26841834106126
2493,140970,1,6,24,11,ANDAMIOS BRIO                 ,13,1012,81,7,1,492247.52999999834,2,1,-44.4,-2,54449.251000000135,34255.461,770569.4910000007,-125.00000000000001,35.519999999999996
2494,140970,1,6,24,11,ANDAMIOS BRIO                 ,20,1012,81,7,1,492247.52999999834,2,2,-16.4,-2,54449.251000000135,34255.461,770569.4910000007,-125.00000000000001,13.119999999999997
2495,140970,1,6,24,11,ANDAMIOS BRIO                 ,12,1012,541,7,1,492247.52999999834,2,1,-20.2,-1,54449.251000000135,34255.461,770569.4910000007,-125.00000000000001,16.159999999999997
2496,140970,1,6,24,11,ANDAMIOS BRIO                 ,13,1012,541,7,1,492247.52999999834,2,1,-17.0,-1,54449.251000000135,34255.461,770569.4910000007,-125.00000000000001,13.599999999999998
2497,140970,1,6,24,11,ANDAMIOS BRIO                 ,15,1012,541,7,1,492247.52999999834,2,1,-14.6,-1,54449.251000000135,34255.461,770569.4910000007,-125.00000000000001,11.679999999999998
2498,140970,1,6,24,11,ANDAMIOS BRIO                 ,20,1012,541,7,1,492247.52999999834,2,1,-12.4,-1,54449.251000000135,34255.461,770569.4910000007,-125.00000000000001,9.92
2499,140970,2,6,24,11,ANDAMIOS BRIO                 ,13,1012,81,7,1,492247.52999999834,2,1,-14.8,-4,54449.251000000135,34255.461,770569.4910000007,-220.60000000000002,6.70897552130553
2500,140970,2,6,24,11,ANDAMIOS BRIO                 ,15,1012,81,7,1,492247.52999999834,2,1,-102.2,-7,54449.251000000135,34255.461,770569.4910000007,-220.60000000000002,46.32819582955575
2501,140970,2,6,24,11,ANDAMIOS BRIO                 ,17,1012,81,7,1,492247.52999999834,2,1,-18.0,-1,54449.251000000135,34255.461,770569.4910000007,-220.60000000000002,8.159564823209427
2502,140970,2,6,24,11,ANDAMIOS BRIO                 ,13,1012,541,7,1,492247.52999999834,2,1,-11.4,-1,54449.251000000135,34255.461,770569.4910000007,-220.60000000000002,5.167724388032638
2503,140970,2,6,24,11,ANDAMIOS BRIO                 ,15,1012,541,7,1,492247.52999999834,2,2,-73.0,-5,54449.251000000135,34255.461,770569.4910000007,-220.60000000000002,33.091568449682676
2504,140970,2,6,24,11,ANDAMIOS BRIO                 ,17,1012,541,7,1,492247.52999999834,2,1,-1.2,-1,54449.251000000135,34255.461,770569.4910000007,-220.60000000000002,0.5439709882139618
2505,140970,4,6,24,11,ANDAMIOS BRIO                 ,15,1012,81,7,1,492247.52999999834,2,1,-14.6,-1,54449.251000000135,34255.461,770569.4910000007,-149.79999999999998,9.746328437917223
2506,140970,4,6,24,11,ANDAMIOS BRIO                 ,17,1012,81,7,1,492247.52999999834,2,1,-18.0,-1,54449.251000000135,34255.461,770569.4910000007,-149.79999999999998,12.016021361815756
2507,140970,4,6,24,11,ANDAMIOS BRIO                 ,20,1012,81,7,1,492247.52999999834,2,3,-32.8,-3,54449.251000000135,34255.461,770569.4910000007,-149.79999999999998,21.8958611481976
2508,140970,4,6,24,11,ANDAMIOS BRIO                 ,22,1012,81,7,1,492247.52999999834,2,1,-11.4,-1,54449.251000000135,34255.461,770569.4910000007,-149.79999999999998,7.610146862483312
2509,140970,4,6,24,11,ANDAMIOS BRIO                 ,15,1012,541,7,1,492247.52999999834,2,1,-73.0,-5,54449.251000000135,34255.461,770569.4910000007,-149.79999999999998,48.731642189586125
2510,140970,0,6,24,11,ANDAMIOS BRIO                 ,2,1012,81,7,1,492247.52999999834,2,18,-468.40000000000003,-56,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,0.7974897121443516
2511,140970,0,6,24,11,ANDAMIOS BRIO                 ,8,1012,81,7,1,492247.52999999834,2,33,-2153.7,-262,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,3.6668522481752555
2512,140970,0,6,24,11,ANDAMIOS BRIO                 ,11,1012,81,7,1,492247.52999999834,2,13,-641.4000000000001,-80,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,1.0920365101822953
2513,140970,0,6,24,11,ANDAMIOS BRIO                 ,12,1012,81,7,1,492247.52999999834,2,9,-771.1999999999998,-71,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,1.3130317378431335
2514,140970,0,6,24,11,ANDAMIOS BRIO                 ,13,1012,81,7,1,492247.52999999834,2,7,-603.9,-87,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,1.0281896608966137
2515,140970,0,6,24,11,ANDAMIOS BRIO                 ,15,1012,81,7,1,492247.52999999834,2,1,-817.6,-56,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,1.3920315726926171
2516,140970,0,6,24,11,ANDAMIOS BRIO                 ,17,1012,81,7,1,492247.52999999834,2,10,-657.1999999999999,-295,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,1.1189373160146623
2517,140970,0,6,24,11,ANDAMIOS BRIO                 ,20,1012,81,7,1,492247.52999999834,2,64,-37166.200000000004,-6132,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,63.2785271979065
2518,140970,0,6,24,11,ANDAMIOS BRIO                 ,22,1012,81,7,1,492247.52999999834,2,2,-25.700000000000003,-12,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,0.04375637404378701
2519,140970,0,6,24,11,ANDAMIOS BRIO                 ,4,1012,541,7,1,492247.52999999834,2,1,-34.2,-3,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,0.05822832654854147
2520,140970,0,6,24,11,ANDAMIOS BRIO                 ,12,1012,541,7,1,492247.52999999834,2,6,-86.99999999999999,-6,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,0.1481246903427809
2521,140970,0,6,24,11,ANDAMIOS BRIO                 ,13,1012,541,7,1,492247.52999999834,2,15,-4577.199999999999,-318,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,7.7930612946778925
2522,140970,0,6,24,11,ANDAMIOS BRIO                 ,15,1012,541,7,1,492247.52999999834,2,5,-4015.0,-275,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,6.835869330186958
2523,140970,0,6,24,11,ANDAMIOS BRIO                 ,17,1012,541,7,1,492247.52999999834,2,26,-5794.200000000001,-1081,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,9.86510437682921
2524,140970,0,6,24,11,ANDAMIOS BRIO                 ,20,1012,541,7,1,492247.52999999834,2,8,-494.40000000000003,-163,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,0.841756860982424
2525,140970,0,6,24,11,ANDAMIOS BRIO                 ,22,1012,541,7,1,492247.52999999834,2,10,-427.00000000000006,-90,54449.251000000135,34255.461,770569.4910000007,-58734.30000000002,0.7270027905329594
2526,140970,3,6,24,11,ANDAMIOS BRIO                 ,15,1012,541,7,1,492247.52999999834,2,1,-846.8,-58,54449.251000000135,34255.461,770569.4910000007,-990.8,85.46628986677433
2527,140970,3,6,24,11,ANDAMIOS BRIO                 ,17,1012,541,7,1,492247.52999999834,2,1,-144.0,-8,54449.251000000135,34255.461,770569.4910000007,-990.8,14.533710133225677
2528,141003,1,6,2284,11,ANDAMIOS BRIO                 ,1,569,81,7,1,2907.4400000000014,13,2,-44.4,-2,1254.6000000000013,1031.3500000000006,20027.219999999998,-44.4,100.0
2529,141003,2,6,2284,11,ANDAMIOS BRIO                 ,1,569,81,7,1,2907.4400000000014,13,6,-164.3,-60,1254.6000000000013,1031.3500000000006,20027.219999999998,-164.3,100.0
2530,141003,0,6,2284,11,ANDAMIOS BRIO                 ,1,569,81,7,1,2907.4400000000014,13,112,-14571.300000000003,-1715,1254.6000000000013,1031.3500000000006,20027.219999999998,-14571.300000000001,100.00000000000003
2531,141025,0,6,3448,11,ANDAMIOS BRIO                 ,1,569,81,7,1,1132.7900000000009,2,39,-1223.8000000000002,-158,543.9,372.21000000000004,1971.1399999999996,-1223.8,100.00000000000003
2532,141027,2,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,657.0200000000001,2,1,-23.3,-1,151.3,111.93,2401.1699999999996,-23.3,100.0
2533,141027,4,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,657.0200000000001,2,1,-17.0,-1,151.3,111.93,2401.1699999999996,-17.0,100.0
2534,141027,0,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,657.0200000000001,2,15,-2326.4,-309,151.3,111.93,2401.1699999999996,-2326.4,100.0
2535,141032,5,6,793,11,ANDAMIOS BRIO                 ,3,552,71,7,1,13057.109999999997,2,1,-4.5,-25,1827.3799999999994,1122.09,20196.449999999993,-4.5,100.0
2536,141032,2,6,793,11,ANDAMIOS BRIO                 ,1,552,71,7,1,13057.109999999997,2,4,-105.0,-7,1827.3799999999994,1122.09,20196.449999999993,-105.0,100.0
2537,141032,0,6,793,11,ANDAMIOS BRIO                 ,1,552,71,7,1,13057.109999999997,2,150,-17850.2,-2650,1827.3799999999994,1122.09,20196.449999999993,-17879.600000000002,99.83556679120338
2538,141032,0,6,793,11,ANDAMIOS BRIO                 ,3,552,71,7,1,13057.109999999997,2,2,-29.4,-42,1827.3799999999994,1122.09,20196.449999999993,-17879.600000000002,0.16443320879661735
2539,141033,1,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,10651.79999999999,2,3,-40.4,-5,1114.3000000000006,950.8000000000004,17504.4,-40.4,100.0
2540,141033,2,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,10651.79999999999,2,15,-426.70000000000005,-95,1114.3000000000006,950.8000000000004,17504.4,-426.70000000000005,100.0
2541,141033,4,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,10651.79999999999,2,3,-55.099999999999994,-4,1114.3000000000006,950.8000000000004,17504.4,-55.099999999999994,100.0
2542,141033,0,6,794,11,ANDAMIOS BRIO                 ,1,552,71,7,1,10651.79999999999,2,114,-15656.8,-2173,1114.3000000000006,950.8000000000004,17504.4,-15747.500000000005,99.42403556120016
2543,141033,0,6,794,11,ANDAMIOS BRIO                 ,5,552,71,7,1,10651.79999999999,2,5,-90.7,-23,1114.3000000000006,950.8000000000004,17504.4,-15747.500000000005,0.5759644387998093
2544,141037,1,6,3437,11,ANDAMIOS BRIO                 ,1,529,151,9,1,702.4999999999995,2,1,-4.2,-1,374.49999999999994,359.29,2905.05,-4.2,100.0
2545,141037,4,6,3437,11,ANDAMIOS BRIO                 ,1,529,151,9,1,702.4999999999995,2,1,-9.0,-1,374.49999999999994,359.29,2905.05,-9.0,100.0
2546,141037,0,6,3437,11,ANDAMIOS BRIO                 ,1,529,151,9,1,702.4999999999995,2,23,-2629.1,-349,374.49999999999994,359.29,2905.05,-2629.1,100.0
2547,141040,5,6,2279,11,ANDAMIOS BRIO                 ,1,553,11,8,1,5679.600000000002,2,1,-249.4,-86,897.9,836.1899999999999,16601.139999999992,-249.4,100.0
2548,141040,4,6,2279,11,ANDAMIOS BRIO                 ,1,553,11,8,1,5679.600000000002,2,2,-25.099999999999998,-4,897.9,836.1899999999999,16601.139999999992,-25.099999999999998,100.0
2549,141040,0,6,2279,11,ANDAMIOS BRIO                 ,1,553,11,8,1,5679.600000000002,2,95,-15374.3,-1860,897.9,836.1899999999999,16601.139999999992,-15525.8,99.02420487189066
2550,141040,0,6,2279,11,ANDAMIOS BRIO                 ,3,553,11,8,1,5679.600000000002,2,2,-151.5,-30,897.9,836.1899999999999,16601.139999999992,-15525.8,0.9757951281093407
2551,141046,1,6,3407,11,ANDAMIOS BRIO                 ,1,567,71,7,1,12372.930000000015,6,1,-14.4,-2,2265.2000000000016,1695.58,21884.020000000008,-14.4,100.0
2552,141046,2,6,3407,11,ANDAMIOS BRIO                 ,1,567,71,7,1,12372.930000000015,6,6,-155.3,-10,2265.2000000000016,1695.58,21884.020000000008,-155.3,100.0
2553,141046,4,6,3407,11,ANDAMIOS BRIO                 ,1,567,71,7,1,12372.930000000015,6,2,-43.0,-3,2265.2000000000016,1695.58,21884.020000000008,-43.0,100.0
2554,141046,0,6,3407,11,ANDAMIOS BRIO                 ,1,567,71,7,1,12372.930000000015,6,201,-20621.800000000003,-2837,2265.2000000000016,1695.58,21884.020000000008,-20624.600000000006,99.9864239791317
2555,141046,0,6,3407,11,ANDAMIOS BRIO                 ,2,567,71,7,1,12372.930000000015,6,1,-2.8,-4,2265.2000000000016,1695.58,21884.020000000008,-20624.600000000006,0.013576020868283502
